村	O
里	O
的	O
两	O
个	O
文	O
明	O
建	O
设	O
情	O
况	O
，	O
并	O
随	O
意	O
看	O
望	O
走	O
访	O
了	O
3	O
个	O
农	O
户	O
，	O
对	O
这	O
个	O
村	O
的	O
发	O
展	O
给	O
予	O
了	O
高	O
度	O
的	O
评	O
价	O
。	O

三	B-LOC
峡	I-LOC
的	O
险	O
峻	O
俏	O
丽	O
，	O
凭	O
着	O
那	O
张	O
《	O
旅	O
游	O
珍	O
藏	O
卡	O
》	O
，	O
我	O
会	O
永	O
远	O
地	O
领	O
略	O
它	O
的	O
神	O
奇	O
与	O
诡	O
谲	O
。	O

邓	B-PER
小	I-PER
平	I-PER
同	O
志	O
是	O
真	O
理	O
标	O
准	O
讨	O
论	O
最	O
为	O
坚	O
定	O
有	O
力	O
的	O
支	O
持	O
者	O
和	O
领	O
导	O
者	O
。	O

这	O
时	O
，	O
曾	B-PER
彩	I-PER
美	I-PER
已	O
泪	O
流	O
满	O
面	O
，	O
她	O
把	O
绍	B-PER
棠	I-PER
的	O
骨	O
灰	O
盒	O
紧	O
紧	O
地	O
抱	O
在	O
胸	O
前	O
，	O
哽	O
咽	O
得	O
难	O
以	O
成	O
言	O
：	O
相	O
濡	O
以	O
沫	O
四	O
十	O
余	O
年	O
，	O
你	O
真	O
的	O
要	O
走	O
了	O
啊	O
…	O
…	O
绍	B-PER
棠	I-PER
的	O
儿	O
媳	O
玲	B-PER
玲	I-PER
拿	O
出	O
了	O
随	O
葬	O
的	O
物	O
品	O
：	O
三	O
本	O
新	O
出	O
版	O
的	O
还	O
散	O
发	O
着	O
油	O
墨	O
气	O
息	O
的	O
《	O
刘	B-PER
绍	I-PER
棠	I-PER
文	O
集	O
》	O
、	O

在	O
一	O
家	O
专	O
卖	O
店	O
，	O
一	O
位	O
姓	O
张	B-PER
的	O
先	O
生	O
说	O
，	O
作	O
为	O
工	O
薪	O
阶	O
层	O
，	O
买	O
空	O
调	O
不	O
是	O
一	O
件	O
小	O
事	O
，	O
种	O
种	O
因	O
素	O
都	O
要	O
考	O
虑	O
到	O
。	O

这	O
年	O
8	O
月	O
，	O
刘	B-PER
耀	I-PER
明	I-PER
考	O
入	O
沈	B-ORG
丘	I-ORG
师	I-ORG
范	I-ORG
，	O
但	O
3	O
0	O
0	O
0	O
多	O
元	O
的	O
学	O
费	O
使	O
刘	B-PER
家	O
犯	O
了	O
难	O
。	O

培	O
养	O
和	O
帮	O
助	O
的	O
好	O
校	O
长	O
、	O
好	O
老	O
师	O
—	O
—	O
—	O
彭	B-PER
真	I-PER
同	O
志	O
。	O

官	O
兵	O
们	O
以	O
自	O
己	O
的	O
血	O
肉	O
之	O
躯	O
推	O
动	O
了	O
中	B-LOC
国	I-LOC
军	O
队	O
的	O
现	O
代	O
化	O
，	O
同	O
时	O
也	O
造	O
就	O
了	O
世	O
界	O
和	O
平	O
的	O
进	O
程	O
。	O

党	O
的	O
十	B-ORG
五	I-ORG
大	I-ORG
坚	O
持	O
以	O
邓	B-PER
小	I-PER
平	I-PER
理	O
论	O
为	O
指	O
导	O
，	O
把	O
改	O
革	O
推	O
向	O
新	O
阶	O
段	O
，	O
丰	O
富	O
和	O
发	O
展	O
了	O
邓	B-PER
小	I-PER
平	I-PER
理	O
论	O
，	O
进	O
一	O
步	O
推	O
动	O
了	O
思	O
想	O
解	O
放	O
。	O

1	O
9	O
5	O
5	O
年	O
组	O
建	O
的	O
西	B-ORG
藏	I-ORG
军	I-ORG
区	I-ORG
总	I-ORG
医	I-ORG
院	I-ORG
，	O
始	O
终	O
把	O
为	O
驻	O
地	O
色	B-LOC
拉	I-LOC
寺	I-LOC
、	O
格	B-LOC
日	I-LOC
寺	I-LOC
、	O
曲	B-LOC
桑	I-LOC
寺	I-LOC
僧	O
尼	O
防	O
病	O
治	O
病	O
，	O
作	O
为	O
民	O
族	O
团	O
结	O
的	O
一	O
个	O
重	O
要	O
内	O
容	O
。	O

广	B-ORG
州	I-ORG
中	I-ORG
山	I-ORG
医	I-ORG
学	I-ORG
院	I-ORG
教	O
学	O
楼	O
作	O
为	O
发	O
包	O
方	O
，	O
面	O
对	O
种	O
种	O
高	O
额	O
回	O
扣	O
置	O
之	O
不	O
理	O
，	O
却	O
慕	O
名	O
找	O
到	O
了	O
质	O
量	O
过	O
硬	O
的	O
姜	B-ORG
堰	I-ORG
五	I-ORG
建	I-ORG
。	O

著	O
名	O
战	O
将	O
王	B-PER
近	I-PER
山	I-PER
指	O
挥	O
我	O
军	O
一	O
举	O
攻	O
克	O
历	O
史	O
名	O
城	O
襄	B-LOC
阳	I-LOC
，	O
打	O
开	O
了	O
西	O
进	O
四	B-LOC
川	I-LOC
，	O
南	O
下	O
江	B-LOC
南	I-LOC
的	O
通	O
路	O
。	O

我	O
相	O
信	O
二	O
十	O
一	O
世	O
纪	O
将	O
是	O
中	B-LOC
华	I-LOC
民	O
族	O
的	O
又	O
一	O
次	O
盛	O
世	O
。	O

澳	B-LOC
门	I-LOC
是	O
一	O
个	O
高	O
度	O
开	O
放	O
的	O
自	O
由	O
港	O
，	O
低	O
关	O
税	O
、	O
劳	O
动	O
力	O
成	O
本	O
和	O
地	O
价	O
低	O
；	O

中	B-LOC
关	I-LOC
村	I-LOC
过	O
去	O
1	O
0	O
年	O
平	O
均	O
增	O
长	O
率	O
是	O
3	O
0	O
％	O
，	O
这	O
是	O
任	O
何	O
其	O
他	O
产	O
业	O
都	O
不	O
能	O
比	O
拟	O
的	O
。	O

他	O
们	O
在	O
广	B-LOC
东	I-LOC
跋	O
山	O
涉	O
水	O
，	O
费	O
尽	O
周	O
折	O
，	O
终	O
于	O
找	O
到	O
邓	B-PER
金	I-PER
科	I-PER
在	O
惠	B-LOC
州	I-LOC
的	O
合	O
伙	O
人	O
王	B-PER
某	O
。	O

编	O
者	O
按	O
：	O
苏	B-PER
立	I-PER
凡	I-PER
研	O
究	O
员	O
是	O
煤	B-ORG
科	I-ORG
院	I-ORG
建	I-ORG
井	I-ORG
所	I-ORG
冻	I-ORG
结	I-ORG
室	I-ORG
主	O
任	O
、	O
国	O
家	O
有	O
突	O
出	O
贡	O
献	O
中	O
青	O
年	O
专	O
家	O
。	O

那	B-PER
热	I-PER
瓦	I-PER
甫	I-PER
的	O
抖	O
颤	O
、	O
牧	O
羊	O
犬	O
的	O
吼	O
声	O
，	O
那	O
酒	O
令	O
，	O
那	O
杯	O
影	O
呢	O
？	O

在	O
“	O
文	O
化	O
大	O
革	O
命	O
”	O
中	O
，	O
彭	B-PER
真	I-PER
同	O
志	O
受	O
到	O
“	O
四	B-ORG
人	I-ORG
帮	I-ORG
”	O
的	O
残	O
酷	O
迫	O
害	O
，	O
并	O
被	O
送	O
往	O
外	O
地	O
劳	O
动	O
，	O
我	O
们	O
之	O
间	O
的	O
交	O
往	O
也	O
中	O
断	O
了	O
。	O

郑	B-PER
先	O
生	O
在	O
耄	O
耋	O
之	O
年	O
仍	O
在	O
不	O
断	O
变	O
法	O
，	O
作	O
品	O
充	O
溢	O
着	O
一	O
股	O
强	O
烈	O
的	O
生	O
命	O
跃	O
动	O
感	O
。	O

邓	B-PER
小	I-PER
平	I-PER
同	O
志	O
敏	O
锐	O
地	O
看	O
到	O
，	O
妨	O
碍	O
思	O
想	O
路	O
线	O
拨	O
乱	O
反	O
正	O
的	O
首	O
先	O
就	O
是	O
当	O
时	O
流	O
行	O
的	O
所	O
谓	O
“	O
两	O
个	O
凡	O
是	O
”	O
的	O
观	O
点	O
。	O

贵	B-ORG
州	I-ORG
茅	I-ORG
台	I-ORG
，	O
一	O
向	O
有	O
“	O
国	O
酒	O
”	O
之	O
称	O
。	O

中	B-LOC
国	I-LOC
动	O
物	O
小	O
说	O
的	O
起	O
步	O
较	O
晚	O
，	O
尽	O
管	O
创	O
作	O
发	O
展	O
较	O
快	O
，	O
但	O
是	O
出	O
版	O
一	O
直	O
没	O
有	O
跟	O
上	O
来	O
，	O
为	O
集	O
中	O
展	O
示	O
我	O
国	O
动	O
物	O
小	O
说	O
创	O
作	O
新	O
成	O
就	O
，	O
湖	B-ORG
南	I-ORG
少	I-ORG
儿	I-ORG
社	I-ORG
推	O
出	O
的	O
“	O
中	B-LOC
国	I-LOC
最	O
新	O
动	O
物	O
小	O
说	O
”	O
丛	O
书	O
，	O
共	O
八	O
种	O
，	O
是	O
我	O
国	O
第	O
一	O
套	O
从	O
海	O
、	O
陆	O
、	O

这	O
就	O
要	O
求	O
我	O
们	O
带	O
头	O
学	O
好	O
、	O
用	O
好	O
邓	B-PER
小	I-PER
平	I-PER
党	O
建	O
理	O
论	O
。	O

而	O
自	O
古	O
当	O
官	O
的	O
有	O
一	O
种	O
遗	O
传	O
病	O
，	O
就	O
是	O
千	O
方	O
百	O
计	O
以	O
自	O
己	O
权	O
力	O
所	O
及	O
讨	O
好	O
上	O
级	O
，	O
讨	O
好	O
上	O
峰	O
…	O
…	O
不	O
然	O
，	O
北	B-LOC
流	I-LOC
的	O
葛	O
仙	O
米	O
又	O
如	O
何	O
万	O
里	O
迢	O
迢	O
地	O
贡	O
到	O
北	B-LOC
京	I-LOC
呢	O
？	O

在	O
台	B-LOC
江	I-LOC
这	O
块	O
苗	O
族	O
聚	O
居	O
最	O
为	O
集	O
中	O
的	O
神	O
奇	O
土	O
地	O
上	O
，	O
苗	O
族	O
文	O
化	O
氛	O
围	O
十	O
分	O
浓	O
厚	O
。	O

江	B-PER
泽	I-PER
民	I-PER
同	O
志	O
多	O
次	O
指	O
出	O
：	O
根	O
据	O
当	O
前	O
干	O
部	O
队	O
伍	O
的	O
状	O
况	O
和	O
存	O
在	O
问	O
题	O
，	O
在	O
对	O
干	O
部	O
进	O
行	O
教	O
育	O
中	O
，	O
要	O
强	O
调	O
讲	O
学	O
习	O
、	O
讲	O
政	O
治	O
、	O
讲	O
正	O
气	O
。	O

俞	B-PER
平	I-PER
伯	I-PER
老	O
人	O
的	O
学	O
问	O
精	O
深	O
，	O
用	O
不	O
着	O
我	O
们	O
来	O
评	O
说	O
，	O
我	O
也	O
不	O
敢	O
泰	B-LOC
岳	O
跟	O
前	O
说	O
东	O
道	O
西	O
。	O

今	O
年	O
3	O
月	O
，	O
被	O
执	O
行	O
人	O
汤	B-PER
雪	I-PER
辉	I-PER
的	O
妻	O
子	O
通	O
过	O
变	O
卖	O
财	O
产	O
和	O
向	O
亲	O
友	O
借	O
款	O
，	O
共	O
筹	O
得	O
3	O
0	O
0	O
0	O
元	O
现	O
金	O
支	O
付	O
给	O
了	O
原	O
告	O
杨	B-PER
芳	I-PER
。	O

为	O
此	O
，	O
通	B-ORG
县	I-ORG
人	I-ORG
民	I-ORG
政	I-ORG
府	I-ORG
曾	O
于	O
1	O
9	O
9	O
2	O
年	O
为	O
他	O
设	O
立	O
了	O
刘	B-PER
绍	I-PER
棠	I-PER
文	O
库	O
，	O
并	O
授	O
予	O
他	O
“	O
人	O
民	O
作	O
家	O
，	O
光	O
耀	O
乡	O
土	O
”	O
的	O
纪	O
念	O
牌	O
匾	O
。	O

乡	O
亲	O
们	O
告	O
诉	O
我	O
，	O
大	B-ORG
城	I-ORG
县	I-ORG
大	I-ORG
汪	I-ORG
中	I-ORG
学	I-ORG
的	O
正	O
式	O
教	O
师	O
和	O
民	O
办	O
教	O
师	O
今	O
年	O
以	O
来	O
有	O
四	O
个	O
月	O
和	O
五	O
个	O
月	O
未	O
领	O
到	O
工	O
资	O
。	O

曾	O
经	O
见	O
到	O
一	O
则	O
资	O
料	O
，	O
说	O
“	O
文	O
革	O
”	O
中	O
曾	O
有	O
造	O
反	O
派	O
批	O
斗	O
平	B-PER
伯	I-PER
老	O
人	O
，	O
骂	O
他	O
是	O
反	O
动	O
学	O
术	O
权	O
威	O
，	O
老	O
人	O
竟	O
说	O
，	O
虽	O
然	O
反	O
动	O
，	O
学	O
术	O
权	O
威	O
却	O
不	O
敢	O
当	O
。	O

要	O
深	O
刻	O
理	O
解	O
办	O
好	O
中	B-LOC
国	I-LOC
的	O
事	O
情	O
关	O
键	O
在	O
党	O
的	O
重	O
大	O
意	O
义	O
，	O
从	O
而	O
更	O
加	O
自	O
觉	O
地	O
热	O
爱	O
党	O
、	O
关	O
心	O
党	O
、	O
维	O
护	O
党	O
、	O
支	O
持	O
党	O
，	O
积	O
极	O
投	O
身	O
于	O
加	O
强	O
和	O
改	O
进	O
党	O
的	O
建	O
设	O
工	O
作	O
的	O
实	O
践	O
。	O

该	O
项	O
目	O
由	O
中	B-ORG
国	I-ORG
航	I-ORG
天	I-ORG
保	I-ORG
险	I-ORG
联	I-ORG
合	I-ORG
体	I-ORG
承	O
保	O
，	O
保	O
险	O
金	O
额	O
为	O
2	O
．	O
3	O
5	O
亿	O
美	O
元	O
。	O

联	B-ORG
合	I-ORG
国	I-ORG
教	I-ORG
科	I-ORG
文	I-ORG
组	I-ORG
织	I-ORG
在	O
《	O
从	O
现	O
在	O
到	O
2	O
0	O
0	O
0	O
年	O
教	O
育	O
内	O
容	O
发	O
展	O
的	O
全	O
球	O
展	O
望	O
》	O
报	O
告	O
中	O
，	O
既	O
主	O
张	O
“	O
了	O
解	O
各	O
种	O
社	O
会	O
，	O
接	O
受	O
多	O
样	O
性	O
”	O
，	O
也	O
倡	O
导	O
“	O
对	O
一	O
定	O
文	O
化	O
的	O
归	O
属	O
感	O
，	O
及	O
民	O
族	O
尊	O
严	O
”	O
。	O

大	O
凡	O
去	O
过	O
桂	B-LOC
林	I-LOC
的	O
人	O
，	O
都	O
会	O
对	O
那	O
秀	O
美	O
的	O
山	O
水	O
赞	O
叹	O
不	O
已	O
，	O
流	O
连	O
忘	O
返	O
。	O

成	B-LOC
都	I-LOC
的	O
老	O
茶	O
馆	O
我	O
很	O
少	O
坐	O
，	O
那	O
里	O
多	O
半	O
是	O
老	O
人	O
的	O
天	O
地	O
。	O

四	B-ORG
川	I-ORG
大	I-ORG
学	I-ORG
的	O
百	O
岁	O
老	O
花	O
工	O
就	O
是	O
一	O
个	O
。	O

1	O
9	O
9	O
4	O
年	O
，	O
一	O
场	O
无	O
情	O
的	O
火	O
灾	O
将	O
王	B-LOC
庄	I-LOC
村	I-LOC
村	O
民	O
王	B-PER
登	I-PER
龙	I-PER
家	O
推	O
进	O
了	O
贫	O
困	O
的	O
窘	O
境	O
，	O
王	B-PER
登	I-PER
龙	I-PER
一	O
度	O
产	O
生	O
轻	O
生	O
念	O
头	O
。	O

北	B-LOC
京	I-LOC
市	I-LOC
党	O
政	O
领	O
导	O
干	O
部	O
和	O
基	O
层	O
的	O
一	O
些	O
干	O
部	O
、	O
党	O
员	O
也	O
纷	O
纷	O
走	O
上	O
讲	O
台	O
，	O
向	O
干	O
部	O
和	O
党	O
员	O
群	O
众	O
作	O
报	O
告	O
、	O
讲	O
党	O
课	O
。	O

这	O
一	O
事	O
件	O
对	O
我	O
国	O
改	O
革	O
开	O
放	O
和	O
社	O
会	O
主	O
义	O
现	O
代	O
化	O
建	O
设	O
事	O
业	O
产	O
生	O
了	O
不	O
可	O
估	O
量	O
的	O
影	O
响	O
，	O
形	O
成	O
了	O
马	B-PER
克	I-PER
思	I-PER
主	O
义	O
同	O
中	B-LOC
国	I-LOC
实	O
际	O
相	O
结	O
合	O
的	O
第	O
二	O
次	O
飞	O
跃	O
，	O
使	O
我	O
们	O
成	O
功	O
地	O
走	O
上	O
了	O
一	O
条	O
有	O
中	B-LOC
国	I-LOC
特	O
色	O
的	O
社	O
会	O
主	O
义	O
建	O
设	O
的	O
新	O
道	O
路	O
。	O

而	O
北	B-LOC
京	I-LOC
皇	O
上	O
也	O
奇	O
怪	O
：	O
让	O
遥	O
远	O
的	O
广	O
西	O
北	B-LOC
流	I-LOC
年	O
年	O
进	O
贡	O
葛	O
仙	O
米	O
，	O
却	O
不	O
要	O
离	O
得	O
不	O
太	O
远	O
的	O
灵	B-LOC
邱	I-LOC
老	O
乡	O
来	O
进	O
，	O
即	O
使	O
当	O
年	O
交	O
通	O
不	O
便	O
的	O
条	O
件	O
，	O
我	O
们	O
乡	O
下	O
到	O
北	B-LOC
京	I-LOC
，	O
骑	O
牲	O
口	O
走	O
旱	O
路	O
，	O
有	O
六	O
七	O
天	O
也	O
到	O
了	O
。	O

漓	B-LOC
江	I-LOC
中	O
有	O
一	O
种	O
叫	O
“	O
剑	O
骨	O
鱼	O
”	O
的	O
鱼	O
，	O
据	O
说	O
是	O
长	O
在	O
江	O
边	O
的	O
岩	O
石	O
深	O
处	O
，	O
其	O
肉	O
细	O
嫩	O
无	O
比	O
，	O
其	O
味	O
鲜	O
美	O
无	O
边	O
，	O
因	O
而	O
如	O
今	O
已	O
物	O
稀	O
为	O
贵	O
了	O
。	O

要	O
采	O
取	O
党	O
委	O
中	O
心	O
组	O
学	O
习	O
、	O
办	O
轮	O
训	O
班	O
、	O
举	O
办	O
讲	O
座	O
等	O
多	O
种	O
形	O
式	O
，	O
切	O
实	O
把	O
邓	B-PER
小	I-PER
平	I-PER
党	O
建	O
理	O
论	O
的	O
学	O
习	O
落	O
到	O
实	O
处	O
。	O

之	O
所	O
以	O
有	O
这	O
样	O
的	O
经	O
济	O
实	O
力	O
，	O
就	O
是	O
因	O
为	O
这	O
个	O
村	O
的	O
团	B-ORG
支	I-ORG
部	I-ORG
书	O
记	O
刘	B-PER
得	I-PER
志	I-PER
同	O
时	O
也	O
是	O
一	O
个	O
懂	O
技	O
术	O
的	O
青	O
年	O
星	O
火	O
带	O
头	O
人	O
和	O
村	O
科	O
技	O
副	O
主	O
任	O
。	O

到	O
去	O
年	O
底	O
，	O
江	B-LOC
苏	I-LOC
省	I-LOC
已	O
成	O
立	O
股	O
份	O
制	O
有	O
限	O
公	O
司	O
3	O
7	O
2	O
家	O
，	O
有	O
限	O
责	O
任	O
公	O
司	O
2	O
3	O
8	O
6	O
2	O
家	O
，	O
股	O
份	O
合	O
作	O
制	O
企	O
业	O
4	O
1	O
8	O
5	O
1	O
家	O
。	O

爱	B-ORG
乐	I-ORG
女	I-ORG
乐	I-ORG
团	I-ORG
多	O
年	O
来	O
以	O
坚	O
韧	O
不	O
拔	O
的	O
毅	O
力	O
和	O
自	O
强	O
不	O
息	O
的	O
精	O
神	O
奋	O
斗	O
在	O
乐	O
坛	O
，	O
深	O
得	O
观	O
众	O
的	O
喜	O
爱	O
和	O
舆	O
论	O
的	O
称	O
誉	O
。	O

绍	B-PER
棠	I-PER
走	O
了	O
，	O
一	O
位	O
留	O
下	O
了	O
六	O
百	O
多	O
万	O
字	O
作	O
品	O
的	O
著	O
名	O
作	O
家	O
走	O
了	O
，	O
一	O
个	O
总	O
是	O
操	O
心	O
受	O
累	O
帮	O
他	O
认	O
识	O
的	O
和	O
不	O
认	O
识	O
的	O
人	O
办	O
了	O
不	O
知	O
多	O
少	O
好	O
事	O
的	O
人	O
走	O
了	O
，	O
一	O
个	O
连	O
续	O
四	O
届	O
当	O
选	O
北	B-ORG
京	I-ORG
市	I-ORG
人	I-ORG
大	I-ORG
常	I-ORG
委	I-ORG
会	I-ORG
委	O
员	O
、	O

据	O
报	O
道	O
：	O
刚	O
获	O
上	B-LOC
海	I-LOC
市	I-LOC
“	O
三	O
学	O
状	O
元	O
”	O
荣	O
誉	O
称	O
号	O
的	O
群	B-LOC
力	I-LOC
草	I-LOC
药	I-LOC
店	I-LOC
坐	O
堂	O
医	O
生	O
茅	B-PER
忠	I-PER
谨	I-PER
，	O
由	O
于	O
没	O
有	O
大	O
专	O
文	O
凭	O
，	O
无	O
法	O
参	O
加	O
中	O
级	O
职	O
称	O
评	O
定	O
，	O
其	O
为	O
病	O
人	O
处	O
方	O
权	O
有	O
可	O
能	O
被	O
剥	O
夺	O
。	O

周	B-PER
真	I-PER
国	I-PER
便	O
挨	O
家	O
挨	O
户	O
苦	O
口	O
婆	O
心	O
作	O
动	O
员	O
，	O
并	O
抽	O
空	O
到	O
田	O
间	O
地	O
头	O
，	O
边	O
帮	O
助	O
干	O
活	O
边	O
做	O
学	O
生	O
家	O
长	O
的	O
思	O
想	O
工	O
作	O
，	O
终	O
使	O
失	O
学	O
儿	O
童	O
陆	O
续	O
入	O
校	O
就	O
读	O
。	O

脱	O
离	O
危	O
险	O
后	O
，	O
父	O
母	O
把	O
她	O
接	O
回	O
了	O
湘	B-LOC
潭	I-LOC
。	O

凤	B-PER
霞	I-PER
出	O
身	O
贫	O
苦	O
，	O
在	O
旧	O
社	O
会	O
遭	O
受	O
折	O
磨	O
，	O
虽	O
然	O
已	O
取	O
得	O
一	O
定	O
的	O
成	O
就	O
，	O
但	O
旧	O
社	O
会	O
不	O
能	O
充	O
分	O
发	O
挥	O
她	O
的	O
才	O
能	O
。	O

年	O
仅	O
五	O
岁	O
的	O
小	O
女	O
孩	O
张	B-PER
倩	I-PER
两	O
岁	O
时	O
失	O
去	O
了	O
父	O
亲	O
，	O
积	O
劳	O
成	O
疾	O
的	O
母	O
亲	O
也	O
倒	O
下	O
了	O
，	O
小	O
张	B-PER
倩	I-PER
成	O
了	O
全	O
家	O
唯	O
一	O
健	O
康	O
的	O
人	O
，	O
穷	O
困	O
、	O
不	O
幸	O
使	O
这	O
个	O
家	O
庭	O
陷	O
入	O
极	O
度	O
悲	O
惨	O
的	O
境	O
地	O
。	O

在	O
研	O
究	O
中	B-LOC
国	I-LOC
画	O
史	O
时	O
，	O
为	O
了	O
体	O
验	O
前	O
贤	O
的	O
经	O
验	O
，	O
他	O
反	O
复	O
临	O
摹	O
历	O
代	O
绘	O
画	O
的	O
代	O
表	O
作	O
，	O
因	O
为	O
体	O
验	O
得	O
真	O
切	O
，	O
对	O
历	O
代	O
精	O
品	O
的	O
理	O
解	O
也	O
就	O
相	O
当	O
深	O
透	O
；	O

反	O
映	O
中	B-ORG
原	I-ORG
野	I-ORG
战	I-ORG
军	I-ORG
攻	O
克	O
襄	B-LOC
阳	I-LOC
的	O
四	O
集	O
电	O
视	O
连	O
续	O
剧	O
《	O
飞	O
兵	O
襄	B-LOC
阳	I-LOC
》	O
，	O
日	O
前	O
由	O
八	B-ORG
一	I-ORG
厂	I-ORG
和	O
襄	B-ORG
樊	I-ORG
市	I-ORG
委	I-ORG
市	O
政	O
府	O
联	O
合	O
摄	O
制	O
完	O
成	O
。	O

书	O
海	O
泛	O
舟	O
（	O
摄	O
影	O
）	O
（	O
张	O
金	O
明	O
孙	B-PER
刚	I-PER
）	O

对	O
此	O
，	O
警	B-LOC
备	I-LOC
区	I-LOC
政	O
委	O
高	B-PER
云	I-PER
江	I-PER
说	O
：	O
“	O
作	O
为	O
一	O
级	O
党	O
委	O
班	O
子	O
不	O
仅	O
应	O
在	O
生	O
活	O
中	O
抓	O
好	O
艰	O
苦	O
奋	O
斗	O
，	O
更	O
要	O
在	O
对	O
经	O
费	O
分	O
配	O
的	O
决	O
策	O
上	O
谨	O
而	O
慎	O
之	O
，	O
坚	O
决	O
堵	O
住	O
虚	O
报	O
冒	O
领	O
，	O
时	O
刻	O
警	O
惕	O
决	O
策	O
浪	O
费	O
。	O
”	O

1	O
9	O
9	O
8	O
年	O
6	O
月	O
，	O
“	B-LOC
鑫	I-LOC
诺	I-LOC
1	I-LOC
号	I-LOC
”	I-LOC
通	I-LOC
信	I-LOC
卫	I-LOC
星	I-LOC
将	O
在	O
西	B-LOC
昌	I-LOC
卫	I-LOC
星	I-LOC
发	I-LOC
射	I-LOC
中	I-LOC
心	I-LOC
由	O
长	O
征	O
三	O
号	O
乙	O
运	O
载	O
火	O
箭	O
发	O
射	O
。	O

由	O
上	B-ORG
海	I-ORG
文	I-ORG
艺	I-ORG
出	I-ORG
版	I-ORG
社	I-ORG
、	O
中	B-ORG
国	I-ORG
作	I-ORG
家	I-ORG
协	I-ORG
会	I-ORG
创	I-ORG
联	I-ORG
部	I-ORG
等	O
单	O
位	O
在	O
北	B-LOC
京	I-LOC
举	O
办	O
的	O
研	O
讨	O
会	O
上	O
，	O
与	O
会	O
者	O
认	O
为	O
，	O
小	O
说	O
的	O
题	O
材	O
独	O
具	O
特	O
色	O
，	O
通	O
过	O
主	O
人	O
公	O
的	O
求	O
索	O
，	O
反	O
映	O
了	O
几	O
代	O
中	B-LOC
国	I-LOC
知	O
识	O
分	O
子	O
的	O
心	O
路	O
历	O
程	O
和	O
几	O
十	O
年	O
中	B-LOC
国	I-LOC
文	O
化	O
的	O
变	O
迁	O
发	O
展	O
。	O

学	O
习	O
邓	B-PER
小	I-PER
平	I-PER
党	O
的	O
建	O
设	O
理	O
论	O
，	O
各	O
级	O
党	O
组	O
织	O
要	O
抓	O
引	O
导	O
、	O
抓	O
督	O
促	O
、	O
抓	O
落	O
实	O
。	O

乡	O
长	O
郑	B-PER
全	I-PER
军	I-PER
得	O
知	O
此	O
事	O
后	O
，	O
几	O
次	O
登	O
门	O
看	O
望	O
，	O
鼓	O
励	O
他	O
树	O
起	O
生	O
活	O
的	O
信	O
心	O
，	O
并	O
帮	O
他	O
寻	O
找	O
致	O
富	O
门	O
路	O
。	O

此	O
书	O
为	O
明	O
代	O
杨	B-PER
维	I-PER
桢	I-PER
咏	O
史	O
拟	O
古	O
之	O
作	O
，	O
初	O
刻	O
初	O
印	O
，	O
版	O
刻	O
精	O
良	O
，	O
自	O
清	O
初	O
以	O
来	O
迭	O
经	O
名	O
家	O
收	O
藏	O
和	O
题	O
跋	O
，	O
见	O
著	O
藏	O
印	O
的	O
收	O
藏	O
家	O
有	O
高	B-PER
士	I-PER
奇	I-PER
、	O
钱	B-PER
大	I-PER
昕	I-PER
、	O
孙	B-PER
原	I-PER
湘	I-PER
、	O
宗	B-PER
相	I-PER
文	I-PER
、	O
黄	B-PER
丕	I-PER
烈	I-PER
、	O
张	B-PER
蓉	I-PER
镜	I-PER
、	O
姚	B-PER
畹	I-PER
贞	I-PER
、	O
蒋	B-PER
祖	I-PER
诒	I-PER
等	O
；	O

它	O
忠	O
实	O
地	O
记	O
载	O
了	O
那	O
个	O
饥	O
荒	O
的	O
年	O
代	O
，	O
草	O
原	O
人	O
民	O
的	O
宽	O
广	O
仁	O
厚	O
的	O
胸	O
怀	O
、	O
善	O
良	O
淳	O
朴	O
的	O
心	O
灵	O
和	O
崇	O
高	O
的	O
思	O
想	O
境	O
界	O
，	O
让	O
长	B-LOC
江	I-LOC
以	O
南	O
和	O
长	B-LOC
城	I-LOC
以	O
北	O
的	O
中	B-LOC
国	I-LOC
各	O
民	O
族	O
的	O
人	O
们	O
都	O
知	O
道	O
了	O
“	O
祖	O
国	O
大	O
家	O
庭	O
”	O
的	O
涵	O
义	O
，	O
知	O
道	O
了	O
民	O
族	O
团	O
结	O
的	O
意	O
义	O
。	O

彭	B-PER
真	I-PER
同	O
志	O
说	O
，	O
妇	O
女	O
解	O
放	O
是	O
社	O
会	O
解	O
放	O
的	O
试	O
金	O
石	O
。	O

进	O
入	O
1	O
9	O
9	O
8	O
年	O
后	O
，	O
京	B-LOC
城	I-LOC
不	O
少	O
商	O
家	O
已	O
调	O
整	O
姿	O
态	O
，	O
以	O
全	O
新	O
形	O
象	O
赢	O
得	O
更	O
多	O
顾	O
客	O
。	O

令	O
人	O
欣	O
慰	O
的	O
是	O
，	O
茅	B-PER
忠	I-PER
谨	I-PER
无	O
缘	O
中	O
级	O
职	O
称	O
难	O
行	O
医	O
的	O
消	O
息	O
见	O
报	O
后	O
，	O
引	O
起	O
了	O
有	O
关	O
领	O
导	O
部	O
门	O
的	O
重	O
视	O
。	O

刘	B-PER
家	O
的	O
情	O
况	O
再	O
次	O
牵	O
动	O
着	O
郑	B-PER
全	I-PER
军	I-PER
的	O
心	O
：	O
“	O
一	O
定	O
